2018-04-20 00:00:00,MFON,270473642,487,487,495,492
2018-04-19 00:00:00,MFON,1025029727,483,480.2,499.4,490
2018-04-18 00:00:00,MFON,1088883834,460.9,459.2,488.9,483.2
2018-04-17 00:00:00,MFON,662945242,445.3,442.6,463,460
2018-04-16 00:00:00,MFON,965778865,440,437.9,454.6,440.9
2018-04-13 00:00:00,MFON,526412095,446.9,437.7,447.7,443
2018-04-12 00:00:00,MFON,788403408,464.7,438.5,464.7,445.8
2018-04-11 00:00:00,MFON,797530261,457.1,450.1,470.6,456.2
2018-04-10 00:00:00,MFON,1654310201,480,435,484.3,459
2018-04-09 00:00:00,MFON,1058531994,530.5,437.5,532.6,481
2018-04-06 00:00:00,MFON,99637825,540,532.4,540,533.1
2018-04-05 00:00:00,MFON,136817203,541.1,537.7,544,539.9
2018-04-04 00:00:00,MFON,197853355,536.6,536.1,543.7,540
2018-04-03 00:00:00,MFON,112308017,539.9,536.2,542,537.1
2018-04-02 00:00:00,MFON,208899336,540,535,546.9,540.1
2018-03-30 00:00:00,MFON,213197398,536.2,536.2,545.4,540.2
2018-03-29 00:00:00,MFON,398159484,521.2,520.6,538,538
2018-03-28 00:00:00,MFON,337387392,517,510,523,523
2018-03-27 00:00:00,MFON,207162980,511,504.1,519.5,519.5
2018-03-26 00:00:00,MFON,283995650,512.7,504,514,510
2018-03-23 00:00:00,MFON,146969470,517,510.9,519.5,512.4
2018-03-22 00:00:00,MFON,486954663,521.1,517.4,524.5,517.4
2018-03-21 00:00:00,MFON,465930487,515,512.3,522.2,520
2018-03-20 00:00:00,MFON,227347313,517.7,511.8,519.5,512.5
2018-03-19 00:00:00,MFON,371983400,517.1,515.8,523.4,519
2018-03-16 00:00:00,MFON,1026633417,524.8,510.4,529.5,510.4
2018-03-15 00:00:00,MFON,2114526531,572,506.1,572,524.9
2018-03-14 00:00:00,MFON,549229011,574.4,567,581.3,577
2018-03-13 00:00:00,MFON,513799673,575.1,570.1,583,571.2
2018-03-12 00:00:00,MFON,1298419476,598.1,561.1,600.5,573.4
2018-03-09 00:00:00,MFON,167178896,589.8,586,598.4,598.4
2018-03-07 00:00:00,MFON,652480755,582.8,574.3,590.7,590.7
2018-03-06 00:00:00,MFON,591167776,572,571.6,583.9,583
2018-03-05 00:00:00,MFON,349456797,568,566.5,578.3,574.8
2018-03-02 00:00:00,MFON,242723927,569,555.1,569,568.8
2018-03-01 00:00:00,MFON,377477413,560,555,570,568.1
2018-02-28 00:00:00,MFON,353721462,553.4,549.1,564.4,564.4
2018-02-27 00:00:00,MFON,180600937,555.4,550.4,560,550.4
2018-02-26 00:00:00,MFON,122408626,560,550,565,552.9
2018-02-22 00:00:00,MFON,269186641,564,545.4,566.6,553
2018-02-21 00:00:00,MFON,446188640,553,552.1,572.4,563.9
2018-02-20 00:00:00,MFON,373140271,545.8,542.2,564.8,554
2018-02-19 00:00:00,MFON,200232602,534.9,531.5,546.8,542.6
2018-02-16 00:00:00,MFON,148046882,524.8,524.8,535,533
2018-02-15 00:00:00,MFON,79430768,527,522.3,528.8,525
2018-02-14 00:00:00,MFON,166129782,524,522,530.9,526
2018-02-13 00:00:00,MFON,140380757,524,517.2,526,524
2018-02-12 00:00:00,MFON,76243313,520,512.9,524,524
2018-02-09 00:00:00,MFON,136982523,515.1,508.6,518,515.6
2018-02-08 00:00:00,MFON,182637411,519,516,522,519.5
2018-02-07 00:00:00,MFON,164243350,512.7,510,521.4,520
2018-02-06 00:00:00,MFON,227844433,511.2,506.9,514.9,509
2018-02-05 00:00:00,MFON,190578668,523.9,511.5,523.9,514.5
2018-02-02 00:00:00,MFON,75875802,530.4,522.2,532.5,524.1
2018-02-01 00:00:00,MFON,203080257,532.6,528,534.2,532.5
2018-01-31 00:00:00,MFON,380435025,516,514.6,531.9,531.4
2018-01-30 00:00:00,MFON,195895440,515.9,512,520.5,516
2018-01-29 00:00:00,MFON,93057733,511.8,510.6,515.5,514.2
2018-01-26 00:00:00,MFON,186408622,514.7,511,515,512
2018-01-25 00:00:00,MFON,389593380,514.2,511,515.1,513.3
2018-01-24 00:00:00,MFON,455829528,515.3,513.1,516,515
2018-01-23 00:00:00,MFON,153562225,517,514,517.5,514.6
2018-01-22 00:00:00,MFON,162573636,520,515.1,521.3,516.1
2018-01-19 00:00:00,MFON,248400676,520.9,517.6,524,518.5
2018-01-18 00:00:00,MFON,83956819,516.8,516.8,521,521
2018-01-17 00:00:00,MFON,264975319,523.5,513.8,525.9,516.8
2018-01-16 00:00:00,MFON,116610947,526.2,523.3,528.3,525.9
2018-01-15 00:00:00,MFON,215413646,527,526.1,539.5,526.3
2018-01-12 00:00:00,MFON,182494836,530.8,525.2,530.9,527
2018-01-11 00:00:00,MFON,214930971,524.9,522.2,531,530.9
2018-01-10 00:00:00,MFON,130274085,523.7,522,531,523
2018-01-09 00:00:00,MFON,149637610,522.1,522.1,529.4,523.6
2018-01-05 00:00:00,MFON,102580885,522.9,520.6,529.2,523.1
2018-01-04 00:00:00,MFON,256218836,512.4,512.4,533.2,521.1
2018-01-03 00:00:00,MFON,78203871,512.9,512.4,517.3,512.4
2017-12-29 00:00:00,MFON,84632781,514.1,509.1,514.4,512.9
2017-12-28 00:00:00,MFON,84704950,513,510.8,515.5,513
2017-12-27 00:00:00,MFON,152218311,521,514,522.5,514
2017-12-26 00:00:00,MFON,62157971,521.5,518.1,522.8,519.7
2017-12-25 00:00:00,MFON,19727532,525.5,520.9,529.7,520.9
2017-12-22 00:00:00,MFON,77341235,518.2,518.1,527,526.5
2017-12-21 00:00:00,MFON,161622465,523.6,518,527.8,520.3
2017-12-20 00:00:00,MFON,109821030,523.5,523.5,526.3,524
2017-12-19 00:00:00,MFON,87917373,524,522.3,529,524.9
2017-12-18 00:00:00,MFON,200316899,523,523,529.9,524.9
2017-12-15 00:00:00,MFON,78968559,517.1,516.9,524,524
2017-12-14 00:00:00,MFON,81709358,518.2,514.4,520.7,517
2017-12-13 00:00:00,MFON,157523352,520.2,512.3,525.9,517.6
2017-12-12 00:00:00,MFON,185592066,521,520.8,526,521.6
2017-12-11 00:00:00,MFON,86879595,521,518.7,527,520.5
2017-12-08 00:00:00,MFON,189095009,531.5,521.7,533.6,522.5
2017-12-07 00:00:00,MFON,147067135,528.4,521.5,528.4,525.4
2017-12-06 00:00:00,MFON,219356560,521.9,516.8,531.7,528.4
2017-12-05 00:00:00,MFON,697900376,534.4,518,534.4,520
2017-12-04 00:00:00,MFON,427007667,537.5,532.1,543.4,533
2017-12-01 00:00:00,MFON,281794769,548.1,539.3,551.9,542.1
2017-11-30 00:00:00,MFON,510006802,541,526.6,550,550
2017-11-29 00:00:00,MFON,446319617,552.5,537.9,554.6,542.2
2017-11-28 00:00:00,MFON,358334433,552.5,552.2,556.5,553
2017-11-27 00:00:00,MFON,242814206,553,551.5,557,554.1
2017-11-24 00:00:00,MFON,168700032,555.3,551.2,559.6,553.2
2017-11-23 00:00:00,MFON,62267941,554,553,558.5,557.5
2017-11-22 00:00:00,MFON,338262162,554.5,549.2,556.5,556.5
2017-11-21 00:00:00,MFON,203681101,556,553.1,556.5,555.9
2017-11-20 00:00:00,MFON,89721415,552.7,550,556.9,553.9
2017-11-17 00:00:00,MFON,99347772,549.5,545.9,554.4,552.7
2017-11-16 00:00:00,MFON,283519414,546.4,540.5,550.5,549.3
2017-11-15 00:00:00,MFON,319402709,551,544.3,554.8,545.1
2017-11-14 00:00:00,MFON,909959947,562,553,564,554.9
2017-11-13 00:00:00,MFON,334283261,576,568.1,580,572
2017-11-10 00:00:00,MFON,262604412,584.7,575.5,585,576
2017-11-09 00:00:00,MFON,207342618,585,580.2,586.9,583.9
2017-11-08 00:00:00,MFON,237338035,589.2,582.1,591.5,582.1
2017-11-07 00:00:00,MFON,276895041,583.7,583.7,592.5,588.5
2017-11-03 00:00:00,MFON,144961163,582.5,580.9,587.9,587.8
2017-11-02 00:00:00,MFON,248663790,590,580.4,593.9,580.4
2017-11-01 00:00:00,MFON,501713632,583.9,579.8,592,589
2017-10-31 00:00:00,MFON,1410708236,543.8,543,587.6,580
2017-10-30 00:00:00,MFON,451663771,568.1,561.7,573.7,570.9
2017-10-27 00:00:00,MFON,883770296,565.1,558.7,573.1,569.2
2017-10-26 00:00:00,MFON,1327240543,588.9,552.3,592.8,566.3
2017-10-25 00:00:00,MFON,309403419,587.7,587.7,594.5,591
2017-10-24 00:00:00,MFON,149616960,583.2,582.4,588.9,588.8
2017-10-23 00:00:00,MFON,314782219,584.1,582.2,589.2,584.3
2017-10-20 00:00:00,MFON,353128811,583.5,580.1,584.8,584.6
2017-10-19 00:00:00,MFON,344869877,588.1,581.4,589.1,583.5
2017-10-18 00:00:00,MFON,244638778,590.3,582.4,591.5,588.6
2017-10-17 00:00:00,MFON,335888780,588.1,588.1,591.7,590.6
2017-10-16 00:00:00,MFON,146940556,588.9,588.2,591.9,589
2017-10-13 00:00:00,MFON,157523153,592.5,587.7,593.1,588.2
2017-10-12 00:00:00,MFON,327811781,589.9,586.1,592.6,592
2017-10-11 00:00:00,MFON,383558409,590,588.8,594,589.4
2017-10-10 00:00:00,MFON,332512484,595.8,588.1,595.8,589.5
2017-10-09 00:00:00,MFON,409019102,595,594,602.3,594.8
2017-10-06 00:00:00,MFON,591801075,598,594,600.8,594.4
2017-10-05 00:00:00,MFON,1104517678,596.6,593,605,596.4
2017-10-04 00:00:00,MFON,851180270,591,591,598.4,593.9
2017-10-03 00:00:00,MFON,6075703171,596,590,610.8,590
2017-10-02 00:00:00,MFON,245949361,660,636.6,663,639
2017-09-29 00:00:00,MFON,419044624,629.9,625.7,656,656
2017-09-28 00:00:00,MFON,268977592,601.9,601.1,631.5,629.7
2017-09-27 00:00:00,MFON,497116062,604.9,599.2,607,605.7
2017-09-26 00:00:00,MFON,151294616,591.6,586.2,606,605
2017-09-25 00:00:00,MFON,81744756,592.2,585.5,596.9,588.1
2017-09-22 00:00:00,MFON,212844550,604,584.5,604,592
2017-09-21 00:00:00,MFON,72563501,607.6,601.5,608.7,604
2017-09-20 00:00:00,MFON,123228308,604,597,607.1,606
2017-09-19 00:00:00,MFON,31449924,598.2,596.2,604,604
2017-09-18 00:00:00,MFON,135999962,603.5,599.5,606.9,600.7
2017-09-15 00:00:00,MFON,219961043,592.9,587.9,604.2,595
2017-09-14 00:00:00,MFON,133538209,590,584,594.4,587.8
2017-09-13 00:00:00,MFON,81486839,592.7,587.2,594.3,591.9
2017-09-12 00:00:00,MFON,93815613,575.2,575.2,592,592
2017-09-11 00:00:00,MFON,69763624,578,574.9,584,580.9
2017-09-08 00:00:00,MFON,47333886,580,574.3,584.6,577.7
2017-09-07 00:00:00,MFON,75735709,578,577.7,584.8,582.9
2017-09-06 00:00:00,MFON,222894033,573.7,567.2,581.4,579.9
2017-09-05 00:00:00,MFON,162900135,573.7,571.6,579.8,578.3
2017-09-04 00:00:00,MFON,121559910,568.7,564.6,574.6,571.4
2017-09-01 00:00:00,MFON,182875489,566,564.3,576,570.7
2017-08-31 00:00:00,MFON,182544900,557.5,553.7,567.4,567
2017-08-30 00:00:00,MFON,131150226,555,550,561.8,557.5
2017-08-29 00:00:00,MFON,110535419,545.5,541.1,554.9,553.5
2017-08-28 00:00:00,MFON,50830502,544,542,545.7,545.5
2017-08-25 00:00:00,MFON,633223140,558.7,540.3,558.7,544.5
2017-08-24 00:00:00,MFON,278313180,560.9,556.5,561.8,558
2017-08-23 00:00:00,MFON,112940328,564.4,556.4,567.7,560
2017-08-22 00:00:00,MFON,82164506,560.2,559.6,566.6,564
2017-08-21 00:00:00,MFON,59990074,557,555.1,564.2,562.4
2017-08-18 00:00:00,MFON,77899768,560,555.4,561.1,556.5
2017-08-17 00:00:00,MFON,149012604,567.1,549.4,569.7,561.1
2017-08-16 00:00:00,MFON,41201139,573.2,570.5,578.8,570.5
2017-08-15 00:00:00,MFON,65657409,573.4,573.4,578.9,578.2
2017-08-14 00:00:00,MFON,109470123,578.6,571.2,582.8,576.4
2017-08-11 00:00:00,MFON,89646648,580,570,583.5,578.2
2017-08-10 00:00:00,MFON,234153190,582.9,579.2,584.2,583
2017-08-09 00:00:00,MFON,238954957,583.7,579.4,586.6,582.9
2017-08-08 00:00:00,MFON,68003217,571,571,584.9,584
2017-08-07 00:00:00,MFON,35628189,572.7,572.5,580,577.8
2017-08-04 00:00:00,MFON,53524861,565.5,562.3,573.8,572.7
2017-08-03 00:00:00,MFON,150320599,566.2,564.1,572.1,565.8
2017-08-02 00:00:00,MFON,310453023,565.6,563,569.5,569.4
2017-08-01 00:00:00,MFON,144623297,568.2,565,569.4,565.1
2017-07-31 00:00:00,MFON,49247649,564.4,558.5,569.7,567.9
2017-07-28 00:00:00,MFON,99382428,567.9,560.7,570.3,564.4
2017-07-27 00:00:00,MFON,62791874,562.4,559.8,568.5,568
2017-07-26 00:00:00,MFON,76299977,562,556.2,563.5,560.1
2017-07-25 00:00:00,MFON,156177833,554.2,554.2,563,561.5
2017-07-24 00:00:00,MFON,121595052,545.7,545.7,559.7,554.5
2017-07-21 00:00:00,MFON,74382616,559.8,550.2,567.3,552.1
2017-07-20 00:00:00,MFON,67139190,557.5,555,563.4,557
2017-07-19 00:00:00,MFON,56320989,556,554.5,561,559.4
2017-07-18 00:00:00,MFON,64467112,556.2,554.3,561,555.9
2017-07-17 00:00:00,MFON,120143353,555.6,548,557.6,557.3
2017-07-14 00:00:00,MFON,51874776,555.5,551.2,558.5,554.5
2017-07-13 00:00:00,MFON,65876379,555.5,551.3,562.7,557.3
2017-07-12 00:00:00,MFON,95631591,550.8,550.1,560.8,553.7
2017-07-11 00:00:00,MFON,68532196,548,545,549.2,548.8
2017-07-10 00:00:00,MFON,140797854,539.2,537.4,547.4,546.3
2017-07-07 00:00:00,MFON,155072790,572,563.5,572,567
2017-07-06 00:00:00,MFON,82764292,570,565.9,573.9,570
2017-07-05 00:00:00,MFON,146023064,560,558,572.9,570.1
2017-07-04 00:00:00,MFON,164989511,543,542.9,559,557.5
2017-07-03 00:00:00,MFON,63319619,538.9,535,542.2,540.2
2017-06-30 00:00:00,MFON,158202499,543.3,532.6,544.5,538
2017-06-29 00:00:00,MFON,49802923,551,540.1,551.5,540.6
2017-06-28 00:00:00,MFON,86617674,538.5,535,549.8,545.9
2017-06-27 00:00:00,MFON,77861676,539.1,534,540.4,538.5
2017-06-26 00:00:00,MFON,43169353,544.3,536.3,545.8,537.1
2017-06-23 00:00:00,MFON,52406063,540.8,539,546.7,542.4
2017-06-22 00:00:00,MFON,52147574,538.4,532,543,540.8
2017-06-21 00:00:00,MFON,161758362,537.9,532,545,538.5
2017-06-20 00:00:00,MFON,151666684,545,538.8,550.7,541.5
2017-06-19 00:00:00,MFON,86320326,540,539.3,552,550.2
2017-06-16 00:00:00,MFON,181911506,556.9,537,560.3,537
2017-06-15 00:00:00,MFON,385517260,550.1,542.6,558.1,557.1
2017-06-14 00:00:00,MFON,433814851,581,551.2,584.7,551.2
2017-06-13 00:00:00,MFON,162368748,588.8,581.8,598.9,587.2
2017-06-09 00:00:00,MFON,21397338,585.8,582.6,590,585.4
2017-06-08 00:00:00,MFON,35704615,582.6,580.5,586.2,585.8
2017-06-07 00:00:00,MFON,52500976,585.2,582.1,589.8,582.1
2017-06-06 00:00:00,MFON,26032616,586,583.6,588.6,584.4
2017-06-05 00:00:00,MFON,41489997,589.5,582,591.5,585
2017-06-02 00:00:00,MFON,118998205,588.9,579.6,590.6,589.3
2017-06-01 00:00:00,MFON,99448457,597,589.1,597.2,589.1
2017-05-31 00:00:00,MFON,175373075,600.5,593.2,602.3,597
2017-05-30 00:00:00,MFON,162449918,594,593,602,599.5
2017-05-29 00:00:00,MFON,19975082,600.2,595.1,603.1,595.5
2017-05-26 00:00:00,MFON,166598399,605,592.9,605,601
2017-05-25 00:00:00,MFON,258567383,612,600.3,626.3,605
2017-05-24 00:00:00,MFON,122896163,609.7,600,610.4,608.1
2017-05-23 00:00:00,MFON,70780419,602.5,602,609,609
2017-05-22 00:00:00,MFON,71230303,604.3,598,604.6,601.8
2017-05-19 00:00:00,MFON,85252087,600.3,600,606.6,604.6
2017-05-18 00:00:00,MFON,87176757,604.5,599.4,607.9,600.5
2017-05-17 00:00:00,MFON,76020678,603.8,600.4,608.9,602.7
2017-05-16 00:00:00,MFON,256080872,600.8,597.9,612,599.3
2017-05-15 00:00:00,MFON,102874824,599.5,596.4,604,601.3
2017-05-12 00:00:00,MFON,51033523,602.8,595.2,603.2,597.8
2017-05-11 00:00:00,MFON,78815101,603.5,597,604,600
2017-05-10 00:00:00,MFON,58484264,600.1,598,603.8,603.5
2017-05-05 00:00:00,MFON,86548936,598,592.3,602,597.3
2017-05-04 00:00:00,MFON,196807781,603,598.9,612.8,600
2017-05-03 00:00:00,MFON,220893227,610,595.4,616,603.1
2017-05-02 00:00:00,MFON,126204517,600,598.6,615,610
2017-04-28 00:00:00,MFON,79135115,596.7,595.9,606.1,598.8
2017-04-27 00:00:00,MFON,94639803,605,593,605,596.1
2017-04-26 00:00:00,MFON,110383827,603.8,599.5,606.1,606
2017-04-25 00:00:00,MFON,97079222,599,593,603.1,600.6
2017-04-24 00:00:00,MFON,105098713,585.4,585.3,597,596.9
2017-04-21 00:00:00,MFON,66398872,579.5,577,587.9,583.4
2017-04-20 00:00:00,MFON,166202080,578.6,568.1,581,576
2017-04-19 00:00:00,MFON,133144470,594.3,580.7,598.1,583.6
2017-04-18 00:00:00,MFON,250708367,598.7,585.3,606.3,594.3
2017-04-17 00:00:00,MFON,41590076,595.9,591.6,598.4,598.4
2017-04-14 00:00:00,MFON,31962264,595.7,590.8,601.3,592.1
2017-04-13 00:00:00,MFON,134589550,607.3,589,607.3,593.7
2017-04-12 00:00:00,MFON,86151366,613.6,603.2,620.8,603.4
2017-04-11 00:00:00,MFON,40009413,615,610.2,618.8,612.5
2017-04-10 00:00:00,MFON,83566416,630,613.3,630,614.2
2017-04-07 00:00:00,MFON,113545929,640.2,625.5,642.4,632.7
2017-04-06 00:00:00,MFON,173966355,640,636.3,643.7,640.2
2017-04-05 00:00:00,MFON,249405200,642,632.4,645,636.2
2017-04-04 00:00:00,MFON,248377428,641,635.6,642,638.7
2017-04-03 00:00:00,MFON,78840541,640.7,636,642,640.6
2017-03-31 00:00:00,MFON,172932695,630.9,625.2,642.9,639
2017-03-30 00:00:00,MFON,133223769,628.1,617.9,630.7,630.5
2017-03-29 00:00:00,MFON,141780122,619.9,617,628.8,627
2017-03-28 00:00:00,MFON,87855679,608.5,608.5,620.3,619.9
2017-03-27 00:00:00,MFON,63478999,613,599.9,613,608.4
2017-03-24 00:00:00,MFON,51377388,617.6,609,619.4,615
2017-03-23 00:00:00,MFON,75330789,626.2,615,634.3,618.8
2017-03-22 00:00:00,MFON,68901834,615,610.3,625.5,625.4
2017-03-21 00:00:00,MFON,108351429,613.6,613.1,624.3,615.4
2017-03-20 00:00:00,MFON,209559285,617.3,611.2,623.7,613.1
2017-03-17 00:00:00,MFON,219759125,600,596,621.4,612.7
2017-03-16 00:00:00,MFON,165894874,616,591.5,618,599
2017-03-15 00:00:00,MFON,71549763,617.5,608,621.7,610.7
2017-03-14 00:00:00,MFON,199802724,620,610,621.8,617.1
2017-03-13 00:00:00,MFON,119208809,606,595,622.6,616.3
2017-03-10 00:00:00,MFON,126054368,613.6,602,615.6,602
2017-03-09 00:00:00,MFON,190137589,623.7,612.2,634.5,613.6
2017-03-07 00:00:00,MFON,189799929,653,624,659.1,628.7
2017-03-06 00:00:00,MFON,223178802,659,647.5,669.9,652.8
2017-03-03 00:00:00,MFON,101251103,656.2,650,659.9,659.9
2017-03-02 00:00:00,MFON,148650964,671.1,658,674.3,658.1
2017-03-01 00:00:00,MFON,325243819,650.5,648.2,674,673.4
2017-02-28 00:00:00,MFON,253239382,659,635.5,660.1,650.5
2017-02-27 00:00:00,MFON,287935477,674,655.1,676.9,660.5
2017-02-24 00:00:00,MFON,355989444,646.1,646.1,675,673.5
2017-02-22 00:00:00,MFON,258944685,634.2,632.5,648.9,645.6
2017-02-21 00:00:00,MFON,69093654,634.1,632.6,639,635.1
2017-02-20 00:00:00,MFON,172076412,636.5,625.8,637,636
2017-02-17 00:00:00,MFON,64865064,635.3,630,639.5,633.5
2017-02-16 00:00:00,MFON,76571238,640,635,642.9,635.5
2017-02-15 00:00:00,MFON,152332280,624,623.1,641.3,640
2017-02-14 00:00:00,MFON,122097614,630.6,619,635.2,631.4
2017-02-13 00:00:00,MFON,59654327,637.4,630.1,640,632.9
2017-02-10 00:00:00,MFON,52701479,636.5,633.5,638.8,635.6
2017-02-09 00:00:00,MFON,87285998,638.8,628,639.4,635
2017-02-08 00:00:00,MFON,104822551,639,635,644.2,636
2017-02-07 00:00:00,MFON,219861325,635.8,631.2,642.4,640
2017-02-06 00:00:00,MFON,107916552,628.6,621.8,633,630.9
2017-02-03 00:00:00,MFON,57772703,624.5,624,630.2,625.9
2017-02-02 00:00:00,MFON,104664051,636.4,624,638,624.5
2017-02-01 00:00:00,MFON,48629496,633,632.8,639,634.7
2017-01-31 00:00:00,MFON,60144463,638,631.6,638.8,632.8
2017-01-30 00:00:00,MFON,95576563,638.9,633.2,643,638.4
2017-01-27 00:00:00,MFON,81598367,639,632.4,642.6,638.9
