2018-04-20 00:00:00,SBER,12403515337.1,214,212.13,216.27,215.36
2017-04-03 00:00:00,SBER,5287146510.1,160.77,159.84,162.94,161.8
2017-03-31 00:00:00,SBER,5094871408.6,163.4,159.51,163.7,159.8
2017-03-30 00:00:00,SBER,3981999668.3,163.32,161.9,164.1,163.5
2017-03-29 00:00:00,SBER,4275633841.6,164,162.37,164.9,163.22
2017-03-28 00:00:00,SBER,4971819967,163.5,162.05,164.1,163.66
2017-03-27 00:00:00,SBER,5747342963.7,163.03,161.1,163.37,162.69
2017-03-24 00:00:00,SBER,5442276482.8,164,163.07,165.9,164.52
2017-03-23 00:00:00,SBER,6332000331.6,163.5,162.1,164.84,164.15
2017-03-22 00:00:00,SBER,6586523211.4,162.01,159.75,162.92,162.92
2017-03-21 00:00:00,SBER,6540331822.4,164.5,162.25,165.49,162.98
2017-03-20 00:00:00,SBER,6756721100.8,161.57,160.61,164.05,163.8
2017-03-17 00:00:00,SBER,10530193716.3,158.55,158.17,162.85,161.15
2017-03-16 00:00:00,SBER,10847183757.8,157.82,157.82,159.85,158.35
2017-03-15 00:00:00,SBER,7697717656.1,158.05,156.06,159.67,156.2
2017-03-14 00:00:00,SBER,9425744051.6,159.5,157.02,160.75,157.42
2017-03-13 00:00:00,SBER,5408217253.6,157.49,155.86,159.87,158.92
2017-03-10 00:00:00,SBER,8097090719.7,157.32,155.55,159.4,157.5
2017-03-09 00:00:00,SBER,10053776691.9,159.22,155.23,160.84,156.2
2017-03-07 00:00:00,SBER,7207037205.9,162.41,158.9,162.41,160.98
2017-03-06 00:00:00,SBER,6051572005.1,164.5,162,165.99,162
2017-03-03 00:00:00,SBER,6251135565.2,162.95,161.61,164.89,164.4
2017-03-02 00:00:00,SBER,10627718572.8,161.39,160.33,164.3,163.4
2017-03-01 00:00:00,SBER,9933849228.5,155.65,155.65,160.92,160
2017-02-28 00:00:00,SBER,10715464371.7,161.05,155.7,161.19,156
2017-02-27 00:00:00,SBER,6832437625,166.01,160.62,166.34,160.95
2017-02-24 00:00:00,SBER,4941136901.3,166.53,165.03,168.02,165.51
2017-02-22 00:00:00,SBER,6767903223.5,167.5,164.35,168.3,165.9
2017-02-21 00:00:00,SBER,6625621596.3,165.11,164.8,168.38,167
2017-02-20 00:00:00,SBER,4461326090.5,166.4,163.93,166.69,165.44
2017-02-17 00:00:00,SBER,5402840339.5,166.48,164.42,167.12,165.49
2017-02-16 00:00:00,SBER,7301058057.2,164.4,162.21,166.5,166.49
2017-02-15 00:00:00,SBER,11242527834.7,162.27,160,165.57,163.5
2017-02-14 00:00:00,SBER,8876852540.2,164.99,162.01,165.14,162.7
2017-02-13 00:00:00,SBER,8747119742.3,166.05,163.5,167.05,164.7
2017-02-10 00:00:00,SBER,9906222029.1,169.05,165.4,170.45,165.5
2017-02-09 00:00:00,SBER,8265496689.9,171.91,167.84,172.67,168.8
2017-02-08 00:00:00,SBER,5719832547.9,173.2,170.77,173.2,171.2
2017-02-07 00:00:00,SBER,5795780887.6,173,171.51,174.18,173.47
2017-02-06 00:00:00,SBER,5881045286.4,174.71,172.22,174.98,172.87
2017-02-03 00:00:00,SBER,6026290634.9,173.03,172.27,174.19,173.8
2017-02-02 00:00:00,SBER,5380063370.9,173.94,171.95,174.69,172.83
2017-02-01 00:00:00,SBER,7317581391.2,172.59,171.75,174.27,173.9
2017-01-31 00:00:00,SBER,8049700034,174.37,172.07,175.27,172.2
2017-01-30 00:00:00,SBER,8087212526.2,177.5,174.24,178,174.6
2017-01-27 00:00:00,SBER,12474937132.1,173.89,173,178.92,178.92
2017-01-26 00:00:00,SBER,9680053074.7,170.85,169.06,174.39,173.79
2017-01-25 00:00:00,SBER,7244601704.1,170.5,169.5,171.3,170.26
2017-01-24 00:00:00,SBER,7685357888,167.37,167.24,170.7,170.25
2017-01-23 00:00:00,SBER,6047501657.5,167.33,164.53,167.33,166.75
2017-01-20 00:00:00,SBER,5439248605.5,166.55,165.42,168.19,167.49
2017-01-19 00:00:00,SBER,6375017242.4,165.46,164.69,166.99,166.3
2017-01-18 00:00:00,SBER,7051446491.7,165.9,164.31,167.8,165.24
2017-01-17 00:00:00,SBER,7583759716.1,164.67,163.34,166.47,165.98
2017-01-16 00:00:00,SBER,6218640885.2,165.22,164.06,166.8,164.66
2017-01-13 00:00:00,SBER,14304593966.6,168.79,163.88,172.39,164.9
2017-01-12 00:00:00,SBER,8442987495.6,170,168.02,170.65,168.27
2017-01-11 00:00:00,SBER,9012624271.8,171.5,168.54,173.05,169.05
2017-01-10 00:00:00,SBER,10071297927.3,168.35,167.54,172.3,171.6
2017-01-09 00:00:00,SBER,5977865131.5,171.37,168.05,172.39,168.35
2017-01-06 00:00:00,SBER,6065097940.3,172.4,169.5,173.75,170.69
2017-01-05 00:00:00,SBER,6109242773.7,176.31,171.54,177.28,171.9
2017-01-04 00:00:00,SBER,7305516105.8,178.9,174.23,179.41,175.95
2017-01-03 00:00:00,SBER,9609078356.4,173.4,173,181.68,180.12
2016-12-30 00:00:00,SBER,6088303588.4,171.7,170.56,173.25,173.25
2016-12-29 00:00:00,SBER,8429269980,170.05,167.55,172.22,171.3
2016-12-28 00:00:00,SBER,6363289458.9,173,170.1,173.63,170.1
2016-12-27 00:00:00,SBER,3402019712,172,170.5,172.7,172.27
2016-12-26 00:00:00,SBER,3658712860.7,171.3,171.15,173.2,171.97
2016-12-23 00:00:00,SBER,6360131652.8,169.8,168.55,171.76,171.15
2016-12-22 00:00:00,SBER,11520496732,174.49,170,175.35,170
2016-12-21 00:00:00,SBER,16487999994.5,176.68,174.65,185.34,174.71
2016-12-20 00:00:00,SBER,5532589587.8,174.17,173.03,176.86,175.9
2016-12-19 00:00:00,SBER,5976308452.3,174.76,173.2,175.55,174.3
2016-12-16 00:00:00,SBER,8766862602.3,175.61,173.5,177.04,173.9
2016-12-15 00:00:00,SBER,12988013102.7,171.5,171.35,175.39,174.92
2016-12-14 00:00:00,SBER,9373676243.5,177,172.37,177.87,173.7
2016-12-13 00:00:00,SBER,11293028296.1,175,172.06,177.48,176.9
2016-12-12 00:00:00,SBER,20082774584.9,172,171.35,178.93,175.4
2016-12-09 00:00:00,SBER,12605057701,169.65,167.6,170.87,169.66
2016-12-08 00:00:00,SBER,16224009729.6,160.7,160.67,168.98,168.98
2016-12-07 00:00:00,SBER,7502503249.5,159.82,158.58,161,159.95
2016-12-06 00:00:00,SBER,7601322082.3,161.99,159.35,162.94,159.35
2016-12-05 00:00:00,SBER,9139237895.5,158.76,158.43,163.23,162.02
2016-12-02 00:00:00,SBER,8365507532.4,158.45,157.1,159.94,159.4
2016-12-01 00:00:00,SBER,7053298659.9,159.99,157.75,160,158.7
2016-11-30 00:00:00,SBER,9909089628.3,158.3,157.71,160.13,158.7
2016-11-29 00:00:00,SBER,7827999916,158.98,157.6,160.7,158.07
2016-11-28 00:00:00,SBER,5354176567.4,160.01,158.43,161.12,159.4
2016-11-25 00:00:00,SBER,11120256119.7,161,158.94,163.42,160.36
2016-11-24 00:00:00,SBER,10912692925.7,155.38,155.3,161.2,161.15
2016-11-23 00:00:00,SBER,5636722764.2,155.44,154.55,155.44,155.23
2016-11-22 00:00:00,SBER,10616520476.9,153.85,153.64,155.68,155
2016-11-21 00:00:00,SBER,6102842031.8,150.9,150.9,153.25,153
2016-11-18 00:00:00,SBER,4100987357,149.99,149.64,150.84,150.05
2016-11-17 00:00:00,SBER,5651003392.7,149.93,148.95,150.95,149.75
2016-11-16 00:00:00,SBER,5386536072.9,150.9,149.18,151.88,149.94
2016-11-15 00:00:00,SBER,7601280974.3,151,148.75,152.37,149.85
2016-11-14 00:00:00,SBER,7182081900.5,152.5,149.17,152.85,150.4
2016-11-11 00:00:00,SBER,10594648321.2,153,151.44,153.68,151.51
2016-11-10 00:00:00,SBER,15449708503.1,151.88,151.84,155.57,153.36
2016-11-09 00:00:00,SBER,15190552602.5,143,142.5,151.35,151.04
2016-11-08 00:00:00,SBER,5425398366,144.25,143.68,146.33,146.11
2016-11-07 00:00:00,SBER,4665939140.2,143.8,142.55,144.88,143.4
2016-11-03 00:00:00,SBER,5753684844.6,142.8,141.6,143.66,142.75
2016-11-02 00:00:00,SBER,8644900131.6,144.51,142.3,145.64,142.36
2016-11-01 00:00:00,SBER,6501240496.6,147.9,145.71,148.98,145.85
2016-10-31 00:00:00,SBER,4100490194,148.99,147.4,148.99,147.4
2016-10-28 00:00:00,SBER,3343459651.7,149.4,148.32,150.08,149.2
2016-10-27 00:00:00,SBER,4326960565.7,150.57,149.3,151.62,149.3
2016-10-26 00:00:00,SBER,5414104154.2,151.23,149.75,151.7,150.67
2016-10-25 00:00:00,SBER,5466790141.6,149.74,149.22,152.23,151.57
2016-10-24 00:00:00,SBER,5608731106.3,149.21,148.94,150.45,149.15
2016-10-21 00:00:00,SBER,3456893308.2,148.01,147.48,148.84,148.42
2016-10-20 00:00:00,SBER,5082478516.3,148.8,147.29,149,148.26
2016-10-19 00:00:00,SBER,4738949483.2,148.39,148.07,149.2,148.6
2016-10-18 00:00:00,SBER,4870287968.4,147.48,147.02,148.44,147.74
2016-10-17 00:00:00,SBER,6234270452.3,146.5,145.54,147.13,146.46
2016-10-14 00:00:00,SBER,5459815705.3,146.65,146.16,147.96,146.73
2016-10-13 00:00:00,SBER,7760710426.3,148.64,145.76,148.65,146.09
2016-10-12 00:00:00,SBER,5305198096.4,151.2,148.81,151.59,149.2
2016-10-11 00:00:00,SBER,7032753973.4,150.89,150.51,152.44,151.3
2016-10-10 00:00:00,SBER,5631092388.8,149.33,148.36,151.3,151.27
2016-10-07 00:00:00,SBER,7380712145.9,149.6,147.89,150.5,148.74
2016-10-06 00:00:00,SBER,4866388391.6,148.34,147.55,149.69,148.9
2016-10-05 00:00:00,SBER,5601725481.1,148.14,146.3,148.4,147.95
2016-10-04 00:00:00,SBER,6865552494.8,149.1,146.21,149.12,148.1
2016-10-03 00:00:00,SBER,7090286397.9,146,145.75,148.87,148.87
2016-09-30 00:00:00,SBER,8455751298.5,147,144.6,147,145.34
2016-09-29 00:00:00,SBER,8485757408.7,150.2,148.05,150.88,148.47
2016-09-28 00:00:00,SBER,5973613428,148.12,146.71,149.34,147.18
2016-09-27 00:00:00,SBER,5998627260.4,149.55,147.28,149.69,147.53
2016-09-26 00:00:00,SBER,7818522520.6,149.9,148.7,152.45,149.1
2016-09-23 00:00:00,SBER,7765907039.4,153.73,150.13,153.76,151.5
2016-09-22 00:00:00,SBER,10131896102.7,152.54,151.62,154.5,154.18
2016-09-21 00:00:00,SBER,6611184133.7,149.85,149.72,151.54,150.67
2016-09-20 00:00:00,SBER,5213689011.3,148.12,147.04,149.4,149.3
2016-09-19 00:00:00,SBER,5808871221.6,148.8,148.07,149.91,148.66
2016-09-16 00:00:00,SBER,7409457744,149.3,147,149.68,147
2016-09-15 00:00:00,SBER,6731783060.1,150.51,148.06,150.78,149.14
2016-09-14 00:00:00,SBER,5826750811.6,149.85,149.35,151.55,150.86
2016-09-13 00:00:00,SBER,5435302608.3,151.5,149.25,152.1,149.8
2016-09-12 00:00:00,SBER,8434637360.6,149.73,148.65,151.69,151.43
2016-09-09 00:00:00,SBER,5133201463.2,152.71,151.22,152.84,151.6
2016-09-08 00:00:00,SBER,9978053627.1,155.23,152.67,156.25,153.45
2016-09-07 00:00:00,SBER,14653031148.6,150.95,150.92,155.03,154.33
2016-09-06 00:00:00,SBER,9039695232.9,149.8,149.06,150.81,150.64
2016-09-05 00:00:00,SBER,8877792792.3,147.5,147.09,149.6,149.5
2016-09-02 00:00:00,SBER,7841954397.6,144.45,143.82,147.09,146.88
2016-09-01 00:00:00,SBER,6053333272.3,143.96,143.6,144.78,144.25
2016-08-31 00:00:00,SBER,6488417705.3,143.2,142.55,144.05,143.5
2016-08-30 00:00:00,SBER,7287590705.2,143.58,143.18,145.3,143.18
2016-08-29 00:00:00,SBER,6536269238.9,144.47,142.51,144.47,143.55
2016-08-26 00:00:00,SBER,10863680090.1,143.2,143.2,145.6,145.25
2016-08-25 00:00:00,SBER,10719591847,139.99,139.67,142.9,142.84
2016-08-24 00:00:00,SBER,6481145528.9,139.7,138.52,140.5,139.5
2016-08-23 00:00:00,SBER,8229179028.6,137,136.9,140.48,140.35
2016-08-22 00:00:00,SBER,6466022031.4,135.15,134.6,137.47,137.37
2016-08-19 00:00:00,SBER,5799467960,137.7,135.52,137.7,135.8
2016-08-18 00:00:00,SBER,8579821231.5,138.72,136.2,140.14,137
2016-08-17 00:00:00,SBER,5908783673.8,138.2,137.17,138.8,138.44
2016-08-16 00:00:00,SBER,9059860088.6,139.5,138.03,141.08,138.1
2016-08-15 00:00:00,SBER,5623714089,140.25,138.86,140.49,139.5
2016-08-12 00:00:00,SBER,6222735593.4,140.2,139.1,141.39,139.45
2016-08-11 00:00:00,SBER,5325949295.1,138.16,137.68,139.74,139.7
2016-08-10 00:00:00,SBER,5032212517.9,139.2,138.14,139.8,138.3
2016-08-09 00:00:00,SBER,7283674749.7,139.21,137.85,140.25,139.2
2016-08-08 00:00:00,SBER,6061657241.3,139.01,138,140.1,139.45
2016-08-05 00:00:00,SBER,6151186763.5,137.48,137.31,138.89,138.69
2016-08-04 00:00:00,SBER,5698835374.4,136.47,136.02,137.6,137.14
2016-08-03 00:00:00,SBER,6328788314.9,134.73,134.27,136.2,135.73
2016-08-02 00:00:00,SBER,7808393550,138.45,135,138.6,135.06
2016-08-01 00:00:00,SBER,6565167416.9,140,137.59,141.21,138.52
2016-07-29 00:00:00,SBER,8166313934.7,136.57,135.93,139.81,139.15
2016-07-28 00:00:00,SBER,7686835854.3,137,134.82,137.34,136.85
2016-07-27 00:00:00,SBER,8528063308.6,136.1,135.2,137.6,136.9
2016-07-26 00:00:00,SBER,8772155248.3,136.2,133.33,136.7,135.75
2016-07-25 00:00:00,SBER,6428929124.3,138.2,135.5,138.66,136
2016-07-22 00:00:00,SBER,4645892258.2,137.86,137.57,138.87,137.8
2016-07-21 00:00:00,SBER,4499550437.9,139.3,137.8,139.85,138.5
2016-07-20 00:00:00,SBER,8794446158.8,139.55,137.41,140,138.57
2016-07-19 00:00:00,SBER,7434248905,139.75,138.42,141.1,139.47
2016-07-18 00:00:00,SBER,6530213164.9,138.43,137.9,139.93,139.93
2016-07-15 00:00:00,SBER,7409018726,139.39,137.25,139.74,138.12
2016-07-14 00:00:00,SBER,8548643589.6,140,137.57,140.65,140
2016-07-13 00:00:00,SBER,11936715358.2,140.29,137.88,141.35,139.4
2016-07-12 00:00:00,SBER,8882703238.9,137.55,136.9,140.47,140.4
2016-07-11 00:00:00,SBER,9533740566.7,134.92,134.52,137.77,137.2
2016-07-08 00:00:00,SBER,10043083863.8,130.63,130.35,134.49,134.41
2016-07-07 00:00:00,SBER,10222246297.4,130.49,130.02,133.5,131.8
2016-07-06 00:00:00,SBER,9124031149.9,131.51,127.85,132.04,129.36
2016-07-05 00:00:00,SBER,5853956115.3,133.9,131.73,133.9,131.85
2016-07-04 00:00:00,SBER,5119080832,134.65,133.8,135.84,134.6
2016-07-01 00:00:00,SBER,8586423005.5,133.38,131.55,134.34,133.85
2016-06-30 00:00:00,SBER,11562399539.1,133.65,131.14,135.34,133
2016-06-29 00:00:00,SBER,8882981033,130.63,129.82,133.95,133.88
2016-06-28 00:00:00,SBER,11699860490.7,127.85,125.7,129.71,129.57
2016-06-27 00:00:00,SBER,15219211846.1,133.9,125.35,134.83,126.2
2016-06-24 00:00:00,SBER,14149327652.7,131.5,129.12,133.5,133.4
2016-06-23 00:00:00,SBER,7546299634.1,134.42,133.89,138.28,138
2016-06-22 00:00:00,SBER,6122119624.6,134.61,133.51,135.79,134.81
2016-06-21 00:00:00,SBER,6908714760.5,132.1,129.94,133.43,133.39
2016-06-20 00:00:00,SBER,6355923662.3,132.45,131.2,133.48,132.13
2016-06-17 00:00:00,SBER,8666787653.4,128.66,128.49,130.75,128.7
2016-06-16 00:00:00,SBER,8520974588.5,129,125.85,129.24,127.1
2016-06-15 00:00:00,SBER,10369763886.9,126.9,126.61,130.23,129.89
2016-06-14 00:00:00,SBER,14046788936.6,131.22,126.15,132.37,127.08
2016-06-10 00:00:00,SBER,8751719910.6,137.8,133.35,137.94,133.5
2016-06-09 00:00:00,SBER,7862301120.3,139.9,137.07,140.71,139.61
2016-06-08 00:00:00,SBER,12361099013.8,141.12,137.44,142,139.39
2016-06-07 00:00:00,SBER,13958052347.4,134.5,134.02,139.97,139.97
2016-06-06 00:00:00,SBER,6514499719.6,132.08,132,134.74,133.99
2016-06-03 00:00:00,SBER,9033729325.9,133.07,131.04,134.44,131.59
2016-06-02 00:00:00,SBER,8414607338.4,131.51,130.51,133.08,132.3
2016-06-01 00:00:00,SBER,8482089251.8,132.36,131.31,133.21,131.36
2016-05-31 00:00:00,SBER,12553902695.3,134.79,132.56,135.98,132.56
2016-05-30 00:00:00,SBER,5029369652.9,133.51,132.55,135.08,134.45
2016-05-27 00:00:00,SBER,11592929058.8,131.62,131.35,134.79,133.2
2016-05-26 00:00:00,SBER,16357527266.9,128.54,126.9,133.05,132.16
2016-05-25 00:00:00,SBER,14479261729.1,124.45,124.41,128.55,127.87
2016-05-24 00:00:00,SBER,6987440602.1,121.45,121.35,124.07,123.5
2016-05-23 00:00:00,SBER,6825642828,121.3,120.12,122.2,121.51
2016-05-20 00:00:00,SBER,6571676358.8,121.83,120.8,122.47,121.9
2016-05-19 00:00:00,SBER,8790586342.1,121.96,120.3,122.17,120.5
2016-05-18 00:00:00,SBER,6142658749.2,122.49,121.83,123.54,123.12
2016-05-17 00:00:00,SBER,8835683168.1,122.85,120.6,123.27,122.71
2016-05-16 00:00:00,SBER,7262195712.3,122.2,121.63,123.62,122.6
2016-05-13 00:00:00,SBER,7703426593.5,121.5,119.69,121.95,121.07
2016-05-12 00:00:00,SBER,10080141940.6,123.46,121.01,124.38,121.2
2016-05-11 00:00:00,SBER,10423833974.5,120.01,119.57,123.62,123.45
2016-05-10 00:00:00,SBER,7919645465.5,119.8,118.57,121.35,119.55
2016-05-06 00:00:00,SBER,8411090739.3,120.27,118.41,120.86,120.64
2016-05-05 00:00:00,SBER,6802313979.8,121.46,120.4,122.3,120.92
2016-05-04 00:00:00,SBER,10235010629,121.5,119.31,122.39,120.96
2016-04-29 00:00:00,SBER,12763192798.2,124.43,122,125.78,123.55
2016-04-28 00:00:00,SBER,10556856884.7,121.31,120,124.39,124.39
2016-04-27 00:00:00,SBER,10991080027.5,120.25,119.57,122.37,120.8
2016-04-26 00:00:00,SBER,10367571495.8,119.98,116.75,119.98,119.7
2016-04-25 00:00:00,SBER,8108035672.6,121.01,119.6,121.51,120.08
2016-04-22 00:00:00,SBER,12356982713,119.68,117.9,121.39,121.25
2016-04-21 00:00:00,SBER,22131501769.7,124.99,118.2,125.55,119.17
2016-04-20 00:00:00,SBER,12741395879.8,120.5,119.9,123.97,123.75
2016-04-19 00:00:00,SBER,16735309525.3,118.9,118.78,123.35,121.5
2016-04-18 00:00:00,SBER,10752898612.4,117.12,116.01,118.2,118.2
2016-04-15 00:00:00,SBER,8389339753.7,118.95,118.11,119.91,119.3
2016-04-14 00:00:00,SBER,10448824709.5,119.01,117.89,119.55,119.3
2016-04-13 00:00:00,SBER,12284221991.6,118.1,117.35,119.95,119.5
2016-04-12 00:00:00,SBER,14222423017.2,117.27,115.82,119.39,117.95
2016-04-11 00:00:00,SBER,17458747643.8,113,112.62,117.85,117.35
2016-04-08 00:00:00,SBER,13825944881.5,108.98,108.56,113.3,112.92
2016-04-07 00:00:00,SBER,8710184003.2,108.99,107.62,109.38,108.51
2016-04-06 00:00:00,SBER,8134181775.9,107.63,107.05,108.3,108
2016-04-05 00:00:00,SBER,8076292165,107.24,106,107.64,106.87
2016-04-04 00:00:00,SBER,8742196865.3,108.21,107.1,109.69,108.2
2016-04-01 00:00:00,SBER,10954729269.3,109.3,107.01,109.4,108.52
2016-03-31 00:00:00,SBER,11622833134.2,108.72,107.32,110.59,109.9
2016-03-30 00:00:00,SBER,9179021892.9,107.98,107.52,109.91,109.15
2016-03-29 00:00:00,SBER,9252193779.5,107.91,105.35,108.44,107.05
2016-03-28 00:00:00,SBER,5444454984.8,110,107.69,110.11,108.12
2016-03-25 00:00:00,SBER,3598642926.5,108.62,108.62,109.5,109.1
2016-03-24 00:00:00,SBER,10092376449.9,108.59,107.05,109.29,108.06
2016-03-23 00:00:00,SBER,11471587093.6,111.27,108.7,112.1,109.1
2016-03-22 00:00:00,SBER,12081656420.5,112.27,111,114.19,111.49
